item,itemLabel,startDate,endDate
Q7461778,Shahin Musayev,1992-01-22,1992-05
Q7377876,Rufat Amirov,1992-05,1992-05
Q12847117,Valeh Barshadly,1992-05,1992-09-04
Q7070051,Nuraddin Sadigov,1992-09-04,1993-06-17
Q2512500,Safar Abiyev,1993-06-17,1993-11-02
Q4290690,Najmaddin Sadigov,1993-11-02,2021-01-28
Q31296056,Karim Valiyev,2021-07-23,
