item,itemLabel,startDate,endDate
Q7930115,Vilayet Guliyev,1999-10-26,2004-04-02
Q58083,Elmar Mammadyarov,2004-04-02,2020-07-16
Q16366137,Jeyhun Bayramov,2020-07-16,
