item,itemLabel,startDate,endDate
Q4062320,Farhad Aliyev,2001-04-30,2005-10-19
Q5749541,Heydar Babayev,2005-10-19,2008-10-31
Q15734658,Shahin Mustafayev,2008-10-31,2019-10-23
Q15090186,Mikayil Jabbarov,2019-10-23,
